timestamp,site_name,email,template,status,error
2026-03-05T11:52:48,Smithers of Stamford,gp@smithersofstamford.com,hostinger-sent,sent,
2026-03-05T11:57:50,Home & Design Magazine,editorial@homeanddesign.com,hostinger-sent,sent,
2026-03-05T12:12:55,Dwell,edit@dwell.com,hostinger-sent,sent,
2026-03-05T12:19:11,Domino,pitches@domino.com,hostinger-sent,sent,
2026-03-05T12:19:11,Lonny,submissions@lonny.com,hostinger-sent,sent,
2026-03-05T12:19:11,Decor8,holly@decor8blog.com,hostinger-sent,sent,
2026-03-05T12:24:13,Design Milk,info@design-milk.com,hostinger-sent,sent,
2026-03-05T12:31:59,Lonny,submissions@lonny.com,reply-detected,replied,
2026-03-05T13:52:30,Smithers of Stamford,gp@smithersofstamford.com,reply-detected,replied,
2026-03-09T11:21:44,Homedit,contact@homedit.com,hostinger-sent,sent,
2026-03-09T11:21:44,HuffPost Home,pitch@huffpost.com,hostinger-sent,sent,
2026-03-09T11:46:54,Inman,contributors@inman.com,hostinger-sent,sent,
2026-03-09T11:46:54,The Spruce,pitch@thespruce.com,hostinger-sent,sent,
2026-03-09T11:46:54,Family Handyman,submissions@familyhandyman.com,hostinger-sent,sent,
2026-03-11T16:36:52,Remodelista,editorial@remodelista.com,hostinger-sent,failed,550 5.4.1 recipient rejected
2026-03-11T16:36:52,Bob Vila,contact@bobvila.com,hostinger-sent,sent,
2026-03-11T16:41:54,This Old House,contact@thisoldhouse.com,hostinger-sent,sent,
2026-03-11T16:41:54,Apartment Therapy,lizzy.francis@apartmenttherapy.com,hostinger-sent,sent,
2026-03-11T16:41:54,Curbed,curbed@nymag.com,hostinger-sent,sent,
2026-03-11T16:58:08,This Old House,support@thisoldhouse.zendesk.com,reply-detected,replied,
2026-03-12T16:51:25,Forbes Home,ideas@forbes.com,manual-a.saima,sent,
2026-03-12T16:51:25,Decoist,contact@decoist.com,manual-a.saima,sent,
2026-03-12T16:51:25,Hunker,staff@hunker.com,manual-a.saima,sent,
2026-03-16T15:35:06,Homedit,contact@homedit.com,followup-shamiq,sent,
2026-03-16T15:35:06,HuffPost Home,pitch@huffpost.com,followup-shamiq,sent,
2026-03-16T15:35:06,Inman,contributors@inman.com,followup-shamiq,sent,
2026-03-16T15:35:06,Family Handyman,submissions@familyhandyman.com,followup-shamiq,sent,
2026-03-16T15:35:06,The Spruce,pitch@thespruce.com,followup-shamiq,failed,550-5.1.1 email does not exist
2026-03-16T15:35:06,Bob Vila,contact@bobvila.com,followup-shamiq,sent,
2026-03-16T15:35:06,This Old House,contact@thisoldhouse.com,followup-shamiq,sent,
2026-03-16T15:35:06,Apartment Therapy,lizzy.francis@apartmenttherapy.com,followup-shamiq,sent,
2026-03-16T15:35:06,Curbed,curbed@nymag.com,followup-shamiq,failed,550-5.1.1 email does not exist
2026-03-16T15:35:06,Remodelista,editorial@remodelista.com,followup-shamiq,failed,550 5.4.1 recipient rejected
2026-03-16T15:35:06,Decoist,contact@decoist.com,followup-a.saima,sent,
2026-03-16T15:35:06,Hunker,staff@hunker.com,followup-a.saima,sent,
2026-03-16T15:35:06,Forbes Home,ideas@forbes.com,followup-a.saima,sent,
2026-03-16T21:10:00,Inman,dani@inman.com,reply-detected,replied,
2026-03-16T11:00:00,House Beautiful,hbsubmissions@hearst.com,manual-shamiq,sent,
2026-03-16T13:00:00,Country Living,countryliving@hearst.com,manual-shamiq,sent,
2026-03-16T15:00:00,HGTV,hgtvmagazine@hearst.com,manual-shamiq,sent,
2026-03-16T11:00:00,Elle Decor,elledecor@hearst.com,manual-a.saima,sent,
2026-03-16T13:00:00,Better Homes & Gardens,bhgeditor@meredith.com,manual-a.saima,sent,
2026-03-16T15:00:00,Houzz,editor@houzz.com,manual-a.saima,sent,
2026-03-17T09:00:00,Architectural Digest,Sydney_Gore@condenast.com,manual-shamiq,failed,550-5.1.1 address not found
2026-03-17T11:00:00,Veranda,veranda@hearst.com,manual-shamiq,sent,
2026-03-17T13:00:00,Real Simple,letters@realsimple.com,manual-shamiq,failed,550-5.1.1 email does not exist
2026-03-17T15:00:00,Dezeen,press@dezeen.com,manual-shamiq,sent,
2026-03-17T17:00:00,Martha Stewart,mslletters@meredith.com,manual-shamiq,failed,550-5.1.1 email does not exist
2026-03-17T09:00:00,Chairish Blog,press@chairish.com,manual-a.saima,sent,
2026-03-17T11:00:00,Fine Homebuilding,fh@taunton.com,manual-a.saima,sent,
2026-03-17T13:00:00,Traditional Home,traditionalhome@meredith.com,manual-a.saima,sent,
2026-03-17T15:00:00,Architectural Record,arcallforentries@bnpmedia.com,manual-a.saima,sent,
2026-03-17T17:00:00,ArchDaily,submit@archdaily.com,manual-a.saima,failed,550-5.1.1 email does not exist
2026-03-17T10:00:00,Decoist,contact@decoist.com,followup2-a.saima,sent,
2026-03-17T12:00:00,Hunker,staff@hunker.com,followup2-a.saima,sent,
2026-03-17T14:00:00,Forbes Home,ideas@forbes.com,followup2-a.saima,sent,
2026-03-17T16:00:00,Trendir,contact@trendir.com,manual-shamiq,sent,
2026-03-17T18:00:00,Realtor.com Magazine,feedback@move.com,manual-shamiq,sent,
2026-03-17T16:00:00,MyDomaine,dotdashbrands@dotdash.com,manual-a.saima,sent,
2026-03-23T09:00:00,Home & Design Magazine,editorial@homeanddesign.com,followup-shamiq,sent,
2026-03-23T09:00:00,Dwell,edit@dwell.com,followup2-shamiq,sent,
2026-03-23T09:00:00,Domino,pitches@domino.com,followup2-shamiq,sent,
2026-03-23T09:00:00,Homedit,contact@homedit.com,followup2-shamiq,sent,
2026-03-23T09:00:00,Family Handyman,submissions@familyhandyman.com,followup2-shamiq,sent,
2026-03-23T09:00:00,Bob Vila,contact@bobvila.com,followup2-shamiq,sent,
2026-03-23T09:00:00,House Beautiful,hbsubmissions@hearst.com,followup-shamiq,sent,
2026-03-23T09:00:00,Country Living,countryliving@hearst.com,followup-shamiq,sent,
2026-03-23T09:00:00,HGTV,hgtvmagazine@hearst.com,followup-shamiq,sent,
2026-03-23T09:00:00,Veranda,veranda@hearst.com,followup-shamiq,sent,
2026-03-23T09:00:00,Dezeen,press@dezeen.com,followup-shamiq,sent,
2026-03-23T09:00:00,Trendir,contact@trendir.com,followup-shamiq,sent,
2026-03-23T09:00:00,Realtor.com Magazine,feedback@move.com,followup-shamiq,sent,
2026-03-23T09:00:00,Decor8,holly@decor8blog.com,followup2-a.saima,sent,
2026-03-23T09:00:00,Design Milk,info@design-milk.com,followup2-a.saima,sent,
2026-03-23T09:00:00,Apartment Therapy,lizzy.francis@apartmenttherapy.com,followup2-a.saima,sent,
2026-03-23T09:00:00,HuffPost Home,pitch@huffpost.com,followup2-a.saima,sent,
2026-03-23T09:00:00,Decoist,contact@decoist.com,followup3-a.saima,sent,
2026-03-23T09:00:00,Hunker,staff@hunker.com,followup3-a.saima,sent,
2026-03-23T09:00:00,Forbes Home,ideas@forbes.com,followup3-a.saima,sent,
2026-03-23T09:00:00,Elle Decor,elledecor@hearst.com,followup-a.saima,sent,
2026-03-23T09:00:00,Better Homes & Gardens,bhgeditor@meredith.com,followup-a.saima,sent,
2026-03-23T09:00:00,Houzz,editor@houzz.com,followup-a.saima,sent,
2026-03-23T09:00:00,Chairish Blog,press@chairish.com,followup-a.saima,sent,
2026-03-23T09:00:00,Fine Homebuilding,fh@taunton.com,followup-a.saima,sent,
2026-03-23T09:00:00,Traditional Home,traditionalhome@meredith.com,followup-a.saima,sent,
2026-03-23T09:00:00,Architectural Record,arcallforentries@bnpmedia.com,followup-a.saima,sent,
2026-03-23T09:00:00,MyDomaine,dotdashbrands@dotdash.com,followup-a.saima,sent,
2026-03-23T10:00:00,Architectural Digest,Zoe_Sessums@condenast.com,retry-shamiq,sent,
2026-03-23T10:00:00,Martha Stewart,hmadden@dotdashmdp.com,retry-shamiq,sent,
2026-03-23T10:00:00,The Spruce,kmckenna@dotdashmeredith.com,retry-shamiq,sent,
2026-03-23T10:00:00,Real Simple,melissa.matthews@dotdashmdp.com,retry-shamiq,sent,
2026-03-23T10:00:00,Curbed,sukjong@curbed.com,retry-shamiq,sent,
2026-03-23T10:00:00,Remodelista,editor@remodelista.com,retry-a.saima,sent,
2026-03-23T13:21:00,Remodelista,reader-projects@remodelista.com,reply-detected,replied,
2026-03-23T10:00:00,ArchDaily,contributions@archdaily.com,retry-a.saima,sent,
2026-03-26T11:00:00,Home & Design Magazine,editorial@homeanddesign.com,followup2-shamiq,sent,
2026-03-26T13:00:00,House Beautiful,hbsubmissions@hearst.com,followup2-shamiq,sent,
2026-03-26T15:00:00,Country Living,countryliving@hearst.com,followup2-shamiq,sent,
2026-03-26T11:00:00,Elle Decor,elledecor@hearst.com,followup2-a.saima,sent,
2026-03-26T13:00:00,Better Homes & Gardens,bhgeditor@meredith.com,followup2-a.saima,sent,
2026-03-26T15:00:00,Houzz,editor@houzz.com,followup2-a.saima,sent,
2026-03-27T11:00:00,HGTV,hgtvmagazine@hearst.com,followup2-shamiq,sent,
2026-03-27T13:00:00,Veranda,veranda@hearst.com,followup2-shamiq,sent,
2026-03-27T15:00:00,Dezeen,press@dezeen.com,followup2-shamiq,sent,
2026-03-27T11:00:00,Chairish Blog,press@chairish.com,followup2-a.saima,sent,
2026-03-27T13:00:00,Fine Homebuilding,fh@taunton.com,followup2-a.saima,sent,
2026-03-27T15:00:00,Traditional Home,traditionalhome@meredith.com,followup2-a.saima,sent,
2026-03-28T11:00:00,Trendir,contact@trendir.com,followup2-shamiq,sent,
2026-03-28T13:00:00,Realtor.com Magazine,feedback@move.com,followup2-shamiq,sent,
2026-03-28T15:00:00,Architectural Digest,Zoe_Sessums@condenast.com,followup-retry-shamiq,sent,
2026-03-28T11:00:00,Architectural Record,arcallforentries@bnpmedia.com,followup2-a.saima,sent,
2026-03-28T13:00:00,MyDomaine,dotdashbrands@dotdash.com,followup2-a.saima,sent,
2026-03-28T15:00:00,Real Simple,melissa.matthews@dotdashmdp.com,followup-retry-a.saima,sent,
2026-03-29T11:00:00,Martha Stewart,hmadden@dotdashmdp.com,followup-retry-shamiq,sent,
2026-03-29T13:00:00,The Spruce,kmckenna@dotdashmeredith.com,followup-retry-shamiq,sent,
2026-03-29T11:00:00,Curbed,sukjong@curbed.com,followup-retry-a.saima,sent,
2026-03-29T13:00:00,ArchDaily,contributions@archdaily.com,followup-retry-a.saima,sent,
2026-03-27T10:00:00,Houzz,editor@houzz.com,reply-detected,replied,
2026-03-27T15:00:00,Houzz,editor@houzz.com,credentials-reply-a.saima,sent,
2026-04-04T02:26:00,Houzz,editor@houzz.com,reply-detected,replied,
2026-03-27T15:30:00,Medium Article 1,medium.com/@shamique_42041,published-industrial-style-furniture,sent,
2026-03-27T15:45:00,Medium Article 2,medium.com/@shamique_42041,published-living-room-furniture-guide,sent,
